date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-25,DAILY,M,126,87,003,바지,7051965,디미트리블랙,[10주년기획] © 모두의 에센셜 데님 팬츠_(커브드 핏) 4 COLOR,29900,50000,40,판매 1.7천개,509명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260811/7051965/7051965_17901357571385_500.jpg,https://www.musinsa.com/products/7051965
2026-09-25,DAILY,M,127,88,001,상의,6970137,트릴리온,빈티지 우드 버튼 데님 긴팔 셔츠_4color,29990,58000,48,판매 1.8천개,229명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260731/6970137/6970137_17870517011395_500.jpg,https://www.musinsa.com/products/6970137
2026-09-25,DAILY,M,128,89,002,아우터,7235762,고려대학교,고려대학교 x 무신사 와플 트랙 탑,74900,74900,0,,83명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260903/7235762/7235762_17895210953755_500.jpg,https://www.musinsa.com/products/7235762
2026-09-25,DAILY,M,129,90,003,바지,6255589,알리스,[NERDKING x ALYSS] 슬릭 커브드 코튼 치노 팬츠_4COLOR,51950,74000,30,판매 1.4만개,180명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260403/6255589/6255589_17887458796825_500.jpg,https://www.musinsa.com/products/6255589
2026-09-25,DAILY,M,130,91,002,아우터,4619905,무신사 스탠다드,신세틱 스웨이드 워크 재킷 [브라운],121990,129900,6,판매 3.4천개,103명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241118/4619905/4619905_17569512962986_500.jpg,https://www.musinsa.com/products/4619905
2026-09-25,DAILY,M,131,92,001,상의,5276013,트릴리온,레더 패치 데님 카라 럭비 맨투맨_네이비,29990,50000,40,판매 2.8만개,184명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250728/5276013/5276013_17545474942483_500.jpg,https://www.musinsa.com/products/5276013
2026-09-25,DAILY,M,132,93,001,상의,7282189,디미트리블랙,© 모두의 SUPIMA® 코튼 니트_(헨리넥) 3COLOR,39900,55500,28,,1.7천명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260909/7282189/7282189_17897090388279_500.jpg,https://www.musinsa.com/products/7282189
2026-09-25,DAILY,M,133,94,002,아우터,5312104,무신사 스탠다드,[시티 레저] 그리드 폴라 플리스 바라클라바 후디드 집업 [블랙],66390,69900,5,판매 3천개,125명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5312104/5312104_17610152605690_500.jpg,https://www.musinsa.com/products/5312104
2026-09-25,DAILY,M,136,95,001,상의,6660441,무신사 스탠다드,[빅토리아 울] 슬릿 넥 칼라드 니트 [블랙],66390,69900,5,,32명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260612/6660441/6660441_17871935123961_500.jpg,https://www.musinsa.com/products/6660441
2026-09-25,DAILY,M,139,96,002,아우터,6823731,무드인사이드,워시드 프렌치 워크 자켓_Blue,44900,99900,55,,153명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260710/6823731/6823731_17863480049933_500.jpg,https://www.musinsa.com/products/6823731
2026-09-25,DAILY,M,140,97,003,바지,3070218,커스텀어클락,데님 원턱 와이드 팬츠 11 COLOR COOSPT201,19900,49000,59,판매 2.5만개,275명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230208/3070218/3070218_17847883628803_500.jpg,https://www.musinsa.com/products/3070218
2026-09-25,DAILY,M,141,98,003,바지,5367961,디미트리블랙,VLAD 원턱 커브드 트랙 스웻 팬츠_피그먼트 차콜,28900,49200,41,판매 5.4만개,214명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250827/5367961/5367961_17564338248285_500.jpg,https://www.musinsa.com/products/5367961
2026-09-25,DAILY,M,142,99,002,아우터,5301746,노티카,세일링 후디드 다운 자켓(6colors) NDW1086,116350,179000,35,판매 7.1천개,367명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250807/5301746/5301746_17890859435866_500.jpg,https://www.musinsa.com/products/5301746
2026-09-25,DAILY,M,144,100,002,아우터,5923298,배드블러드,Laguna High-Neck Bomber Jacket - Coated Black,225990,279000,19,,13명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260121/5923298/5923298_17689938572493_500.jpg,https://www.musinsa.com/products/5923298
2026-09-25,DAILY,M,145,101,001,상의,6981524,필루미네이트,리플 스트라이프 니트 롱 슬리브-3Color,30900,49000,37,판매 1천개,311명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260803/6981524/6981524_17895242418089_500.jpg,https://www.musinsa.com/products/6981524
2026-09-25,DAILY,M,146,102,001,상의,5487078,후브스,[2PACK] 울 블랜드 크롭 니트,59800,121000,51,판매 8.3천개,59명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250918/5487078/5487078_17582845187951_500.jpg,https://www.musinsa.com/products/5487078
2026-09-25,DAILY,M,149,103,002,아우터,4369047,프리즘웍스,DESTROYED COWHIDE LEATHER JACKET _ WASHED BLACK,295200,328000,10,판매 2천개,59명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240826/4369047/4369047_17247594980414_500.jpg,https://www.musinsa.com/products/4369047
2026-09-25,DAILY,M,150,104,002,아우터,1558197,무신사 스탠다드,릴렉스드 베이식 블레이저 [블랙],62990,99900,37,판매 17만개,110명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200820/1558197/1558197_17791521338764_500.jpg,https://www.musinsa.com/products/1558197
2026-09-25,DAILY,M,151,105,001,상의,5987962,르아르,[SET] 소프트 헨리넥 레이어드 티셔츠 세트,30600,62000,51,판매 4.6천개,152명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260205/5987962/5987962_17719975770348_500.jpg,https://www.musinsa.com/products/5987962
2026-09-25,DAILY,M,153,106,002,아우터,5943431,아디다스,와플 클래식 트랙탑 - 원더화이트 / KQ6864,108990,129000,16,판매 9.7천개,217명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943431/5943431_17745057757383_500.jpg,https://www.musinsa.com/products/5943431
2026-09-25,DAILY,M,154,107,003,바지,2112059,가까이 유니언즈,[여름 or 기모 or 사계절 원단 선택] 원턱 와이드 스웨트팬츠 그레이,23400,52000,55,판매 50만개,124명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210906/2112059/2112059_17473624399256_500.jpg,https://www.musinsa.com/products/2112059
2026-09-25,DAILY,M,155,108,003,바지,4747231,르아르,에브리데이 커브드 팬츠 [블랙],29600,42000,30,판매 2.9만개,179명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250130/4747231/4747231_17745029104425_500.jpg,https://www.musinsa.com/products/4747231
2026-09-25,DAILY,M,156,109,003,바지,1168922,무신사 스탠다드,리얼 와이드 히든 밴딩 슬랙스 [블랙],45990,49900,8,판매 13만개,44명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20190927/1168922/1168922_17784624760417_500.jpg,https://www.musinsa.com/products/1168922
2026-09-25,DAILY,M,157,110,002,아우터,5907641,아디다스,파이어버드 트랙탑 - 블랙 / KD8312,119000,119000,0,판매 7.1천개,81명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260119/5907641/5907641_17688014871919_500.jpg,https://www.musinsa.com/products/5907641
2026-09-25,DAILY,M,158,111,002,아우터,6987006,로템버,소프트 헤어리 스트라이프 크롭 니트 가디건 [그레이],57000,76000,25,,791명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260804/6987006/6987006_17883427694142_500.jpg,https://www.musinsa.com/products/6987006
2026-09-25,DAILY,M,160,112,002,아우터,6839078,아디다스,파이어버드 트랙탑 - 블루던:웜바닐라 / KZ1182,100990,119000,15,,44명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260714/6839078/6839078_17846332901713_500.jpg,https://www.musinsa.com/products/6839078
2026-09-25,DAILY,M,161,113,002,아우터,3525725,노티카,83플래그 리버시블 요트 파카(3colors) NJK1746,149250,199000,25,판매 1천개,41명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230904/3525725/3525725_17871833101260_500.jpg,https://www.musinsa.com/products/3525725
2026-09-25,DAILY,M,164,114,002,아우터,5437994,언더오프,세미 오버 크롭핏 라운드 가디건 다크레드,27900,56900,51,판매 3천개,101명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250910/5437994/5437994_17574914267919_500.jpg,https://www.musinsa.com/products/5437994
2026-09-25,DAILY,M,165,115,003,바지,1551839,제로,Deep One Tuck Sweat Pants [Black],27300,39000,30,판매 29만개,105명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200818/1551839/1551839_1_500.jpg,https://www.musinsa.com/products/1551839
2026-09-25,DAILY,M,166,116,001,상의,7072529,데이,세미크롭 골지 긴팔 라운드 티셔츠_5 COLOR,26500,38000,30,급상승,222명이 보는 중,급상승 라벨,False,https://image.msscdn.net/images/goods_img/20260813/7072529/7072529_17884181721865_500.jpg,https://www.musinsa.com/products/7072529
2026-09-25,DAILY,M,167,117,003,바지,4035806,리메인세컨드,이지 세미 와이드 밴딩 슬랙스 [블랙],15600,26000,40,판매 1.9만개,149명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/prd_img/20240408/4035806/detail_4035806_17847731389303_500.jpg,https://www.musinsa.com/products/4035806
2026-09-25,DAILY,M,169,118,003,바지,3663072,토피,모어 와이드 데님 팬츠 (WASHED RAW BLACK),31850,49000,35,판매 8.4만개,86명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20231027/3663072/3663072_16988871011427_500.jpg,https://www.musinsa.com/products/3663072
2026-09-25,DAILY,M,171,119,002,아우터,5339694,스웨이드,CROPPED WASHED HOOD ZIP UP [DEEP GREEN],72840,109000,33,판매 4.8천개,202명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250819/5339694/5339694_17558500912318_500.jpg,https://www.musinsa.com/products/5339694
2026-09-25,DAILY,M,172,120,002,아우터,5424793,데이,크롭 스웨이드 바이커 자켓_BLACK,49670,85000,42,판매 2.4천개,108명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250909/5424793/5424793_17610982290883_500.jpg,https://www.musinsa.com/products/5424793
2026-09-25,DAILY,M,173,121,003,바지,6969596,트릴리온,워시드 파라슈트 밴딩 카고 팬츠_3color,34900,50000,30,판매 1.6천개,101명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260731/6969596/6969596_17864235189998_500.jpg,https://www.musinsa.com/products/6969596
2026-09-25,DAILY,M,174,122,002,아우터,6989104,스키즘 인듀싱,N2B FUR JACKET (2color),273780,338000,19,,40명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260804/6989104/6989104_17879060993075_500.jpg,https://www.musinsa.com/products/6989104
2026-09-25,DAILY,M,175,123,003,바지,4797155,니티드,커브드 트레이닝 팬츠 BLACK,37510,72000,48,판매 4.3천개,70명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250218/4797155/4797155_17773597642817_500.jpg,https://www.musinsa.com/products/4797155
2026-09-25,DAILY,M,176,124,001,상의,7074046,트릴리온,빈티지 V거셋 포켓 데님 맨투맨_2color,29990,58000,48,판매 1.4천개,426명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260813/7074046/7074046_17877333240584_500.jpg,https://www.musinsa.com/products/7074046
2026-09-25,DAILY,M,177,125,002,아우터,7136427,벤슨 레더스,벤슨 레더 오발 로고 스웻 집 후디 / 그레이,111720,168000,34,,,none,False,https://image.msscdn.net/images/goods_img/20260822/7136427/7136427_17873250577239_500.jpg,https://www.musinsa.com/products/7136427
2026-09-25,DAILY,M,179,126,003,바지,4556447,스켈리웩,[기모선택] 커브드 원턱 스웨트 팬츠[블랙],24000,59000,59,판매 2.7만개,236명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241024/4556447/4556447_17890205647368_500.jpg,https://www.musinsa.com/products/4556447
2026-09-25,DAILY,M,181,127,001,상의,5292913,디스커스 애슬레틱,[2PACK/세미크롭핏] 스웨트 셔츠 6colors,59900,109000,45,판매 1.9만개,228명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250805/5292913/5292913_17667561980040_500.jpg,https://www.musinsa.com/products/5292913
2026-09-25,DAILY,M,182,128,002,아우터,7093645,펜필드,[PF]레거시 하프넥 플리스 자켓_FS3FR01U,119200,149000,20,,243명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260818/7093645/7093645_17882661568186_500.jpg,https://www.musinsa.com/products/7093645
2026-09-25,DAILY,M,184,129,003,바지,5899294,디미트리블랙,VLAD 원턱 커브드 컷오프 스웻 팬츠_피그먼트 차콜,28900,50000,42,판매 6.2천개,515명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260115/5899294/5899294_17688836243092_500.jpg,https://www.musinsa.com/products/5899294
2026-09-25,DAILY,M,186,130,003,바지,7009617,아워데이즈,[젠플록스X아워데이즈] 세미 커브드 치노 팬츠 [3COLORS],39430,64000,38,판매 2.5천개,101명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260806/7009617/7009617_17871167519479_500.jpg,https://www.musinsa.com/products/7009617
2026-09-25,DAILY,M,187,131,001,상의,5974275,데이,세미 크롭 헨리넥 니트 티셔츠_6 COLOR,29500,46000,36,판매 5.2천개,89명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260203/5974275/5974275_17871919249020_500.jpg,https://www.musinsa.com/products/5974275
2026-09-25,DAILY,M,189,132,003,바지,6078643,무신사 스탠다드,커브드 데님 팬츠 (8 colors),47390,49900,5,판매 1.8만개,299명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260304/6078643/6078643_17876252437332_500.jpg,https://www.musinsa.com/products/6078643
2026-09-25,DAILY,M,191,133,001,상의,7032979,알리스,[패션플래닛 X 알리스] 레이어드 헨리넥 크롭 니트 티_3COLOR,48440,69000,30,판매 3.2천개,141명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260810/7032979/7032979_17872945342697_500.png,https://www.musinsa.com/products/7032979
2026-09-25,DAILY,M,192,134,002,아우터,7059391,슬로우애시드,노마드 M-65 왁스드 필드 자켓 [코티드 블랙],189720,248000,24,,66명이 보는 중,none,False,https://image.msscdn.net/images/prd_img/20260812/7059391/detail_7059391_17881437999071_500.jpg,https://www.musinsa.com/products/7059391
2026-09-25,DAILY,M,193,135,002,아우터,2723218,디미트리블랙,ASI 2WAY 어센틱 후드 윈드브레이커 자켓_블랙,35900,85900,58,판매 5.7만개,290명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220817/2723218/2723218_17603312716294_500.jpg,https://www.musinsa.com/products/2723218
2026-09-25,DAILY,M,194,136,001,상의,6987937,수아레,데일리 브이넥 니트 - 6 COLOR,25480,49000,48,판매 2천개,231명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260804/6987937/6987937_17866909077012_500.jpg,https://www.musinsa.com/products/6987937
2026-09-25,DAILY,M,199,137,001,상의,4797867,커버낫,우븐 유틸리티 맨투맨 Sage Gray,15840,99000,84,,433명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20250218/4797867/4797867_17470106743050_500.jpg,https://www.musinsa.com/products/4797867
2026-09-25,DAILY,M,201,138,002,아우터,7055867,데이,레더 바이커 자켓_BLACK,48050,83000,42,,131명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260812/7055867/7055867_17864990623760_500.jpg,https://www.musinsa.com/products/7055867
2026-09-25,DAILY,M,202,139,002,아우터,4339040,핍스 모터사이클,Track Zip up Jacket Black,93500,159000,41,판매 1.8천개,71명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240816/4339040/4339040_17582584096261_500.jpg,https://www.musinsa.com/products/4339040
